record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
InferiorInfarction_014,V3,InferiorInfarction,reviewed,True,10.0,4.0,6.0,108.0,100.0,8.0,204.0,136.0,68.0,284.0,284.0,0.0,544.0,549.0,-5.0,2.0,-11.0,-73.0,-5.0
InferiorInfarction_014,V4,InferiorInfarction,reviewed,True,10.0,4.0,6.0,108.0,100.0,8.0,210.0,144.0,66.0,292.0,292.0,0.0,398.0,535.0,-137.0,2.0,-143.0,-203.0,-137.0
InferiorInfarction_014,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,112.0,100.0,12.0,312.0,127.0,185.0,342.0,342.0,0.0,510.0,523.0,-13.0,6.0,-19.0,-198.0,-13.0
InferiorInfarction_014,V6,InferiorInfarction,reviewed,True,4.0,4.0,0.0,120.0,100.0,20.0,224.0,179.0,45.0,286.0,285.0,1.0,556.0,549.0,7.0,20.0,7.0,-38.0,6.0
InferiorInfarction_015,I,InferiorInfarction,reviewed,True,10.0,5.0,5.0,110.0,105.0,5.0,198.0,131.0,67.0,282.0,281.0,1.0,488.0,576.0,-88.0,0.0,-93.0,-155.0,-89.0
InferiorInfarction_015,II,InferiorInfarction,reviewed,True,10.0,5.0,5.0,116.0,105.0,11.0,254.0,107.0,147.0,348.0,348.0,0.0,558.0,574.0,-16.0,6.0,-21.0,-163.0,-16.0
InferiorInfarction_015,III,InferiorInfarction,reviewed,True,10.0,5.0,5.0,110.0,105.0,5.0,220.0,107.0,113.0,278.0,279.0,-1.0,512.0,562.0,-50.0,0.0,-55.0,-163.0,-49.0
InferiorInfarction_015,aVL,InferiorInfarction,reviewed,True,10.0,5.0,5.0,102.0,105.0,-3.0,212.0,107.0,105.0,280.0,280.0,0.0,450.0,523.0,-73.0,-8.0,-78.0,-178.0,-73.0
InferiorInfarction_015,aVF,InferiorInfarction,reviewed,True,10.0,5.0,5.0,114.0,105.0,9.0,230.0,107.0,123.0,278.0,350.0,-72.0,514.0,566.0,-52.0,4.0,-57.0,-175.0,20.0
InferiorInfarction_015,V1,InferiorInfarction,reviewed,True,2.0,5.0,-3.0,110.0,105.0,5.0,198.0,107.0,91.0,280.0,280.0,0.0,420.0,523.0,-103.0,8.0,-100.0,-194.0,-103.0
InferiorInfarction_015,V2,InferiorInfarction,reviewed,True,10.0,5.0,5.0,110.0,105.0,5.0,196.0,107.0,89.0,280.0,279.0,1.0,420.0,553.0,-133.0,0.0,-138.0,-222.0,-134.0
InferiorInfarction_015,V3,InferiorInfarction,reviewed,True,10.0,5.0,5.0,110.0,105.0,5.0,200.0,131.0,69.0,282.0,283.0,-1.0,422.0,566.0,-144.0,0.0,-149.0,-213.0,-143.0
InferiorInfarction_015,V4,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,108.0,105.0,3.0,216.0,156.0,60.0,298.0,298.0,0.0,388.0,506.0,-118.0,4.0,-117.0,-178.0,-118.0
InferiorInfarction_015,V5,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,110.0,105.0,5.0,212.0,107.0,105.0,276.0,275.0,1.0,496.0,506.0,-10.0,6.0,-9.0,-115.0,-11.0
InferiorInfarction_015,V6,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,122.0,105.0,17.0,222.0,174.0,48.0,288.0,289.0,-1.0,564.0,568.0,-4.0,18.0,-3.0,-52.0,-3.0
InferiorInfarction_016,I,InferiorInfarction,reviewed,True,10.0,5.0,5.0,110.0,96.0,14.0,212.0,109.0,103.0,344.0,345.0,-1.0,554.0,550.0,4.0,9.0,-1.0,-99.0,5.0
InferiorInfarction_016,II,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,116.0,96.0,20.0,236.0,131.0,105.0,354.0,353.0,1.0,544.0,538.0,6.0,21.0,7.0,-99.0,5.0
InferiorInfarction_016,III,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,110.0,96.0,14.0,244.0,174.0,70.0,356.0,357.0,-1.0,510.0,525.0,-15.0,15.0,-14.0,-85.0,-14.0
InferiorInfarction_016,aVL,InferiorInfarction,reviewed,True,10.0,5.0,5.0,104.0,96.0,8.0,226.0,102.0,124.0,304.0,305.0,-1.0,584.0,545.0,39.0,3.0,34.0,-85.0,40.0
InferiorInfarction_016,aVF,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,116.0,96.0,20.0,240.0,127.0,113.0,354.0,355.0,-1.0,506.0,538.0,-32.0,21.0,-31.0,-145.0,-31.0
InferiorInfarction_016,V1,InferiorInfarction,reviewed,True,0.0,5.0,-5.0,106.0,96.0,10.0,202.0,102.0,100.0,284.0,283.0,1.0,424.0,535.0,-111.0,15.0,-106.0,-211.0,-112.0
InferiorInfarction_016,V2,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,104.0,96.0,8.0,204.0,101.0,103.0,286.0,285.0,1.0,484.0,538.0,-54.0,9.0,-53.0,-157.0,-55.0
InferiorInfarction_016,V3,InferiorInfarction,reviewed,True,10.0,5.0,5.0,104.0,96.0,8.0,214.0,152.0,62.0,292.0,292.0,0.0,488.0,557.0,-69.0,3.0,-74.0,-131.0,-69.0
InferiorInfarction_016,V4,InferiorInfarction,reviewed,True,10.0,5.0,5.0,104.0,96.0,8.0,226.0,163.0,63.0,302.0,301.0,1.0,362.0,542.0,-180.0,3.0,-185.0,-243.0,-181.0
InferiorInfarction_016,V5,InferiorInfarction,reviewed,True,10.0,5.0,5.0,116.0,96.0,20.0,244.0,187.0,57.0,342.0,343.0,-1.0,552.0,553.0,-1.0,15.0,-6.0,-58.0,0.0
InferiorInfarction_016,V6,InferiorInfarction,reviewed,True,4.0,5.0,-1.0,122.0,96.0,26.0,228.0,179.0,49.0,292.0,291.0,1.0,552.0,562.0,-10.0,27.0,-9.0,-59.0,-11.0
InferiorInfarction_017,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,128.0,113.0,15.0,286.0,131.0,155.0,358.0,358.0,0.0,576.0,566.0,10.0,9.0,4.0,-145.0,10.0
InferiorInfarction_017,II,InferiorInfarction,reviewed,True,10.0,4.0,6.0,128.0,113.0,15.0,234.0,140.0,94.0,356.0,356.0,0.0,566.0,560.0,6.0,9.0,0.0,-88.0,6.0
InferiorInfarction_017,III,InferiorInfarction,reviewed,True,10.0,4.0,6.0,124.0,113.0,11.0,210.0,124.0,86.0,278.0,278.0,0.0,322.0,553.0,-231.0,5.0,-237.0,-317.0,-231.0
InferiorInfarction_017,aVR,InferiorInfarction,reviewed,True,10.0,4.0,6.0,134.0,113.0,21.0,296.0,126.0,170.0,358.0,357.0,1.0,572.0,566.0,6.0,15.0,0.0,-164.0,5.0
InferiorInfarction_017,aVL,InferiorInfarction,reviewed,True,10.0,4.0,6.0,124.0,113.0,11.0,202.0,136.0,66.0,282.0,282.0,0.0,502.0,576.0,-74.0,5.0,-80.0,-140.0,-74.0
InferiorInfarction_017,aVF,InferiorInfarction,reviewed,True,10.0,4.0,6.0,122.0,113.0,9.0,232.0,134.0,98.0,276.0,275.0,1.0,482.0,517.0,-35.0,3.0,-41.0,-133.0,-36.0
InferiorInfarction_017,V1,InferiorInfarction,reviewed,True,2.0,4.0,-2.0,124.0,113.0,11.0,206.0,116.0,90.0,284.0,281.0,3.0,424.0,570.0,-146.0,13.0,-144.0,-236.0,-149.0
InferiorInfarction_017,V2,InferiorInfarction,reviewed,True,0.0,4.0,-4.0,124.0,113.0,11.0,204.0,116.0,88.0,282.0,283.0,-1.0,422.0,560.0,-138.0,15.0,-134.0,-226.0,-137.0
InferiorInfarction_017,V3,InferiorInfarction,reviewed,True,10.0,4.0,6.0,124.0,113.0,11.0,204.0,116.0,88.0,282.0,282.0,0.0,422.0,560.0,-138.0,5.0,-144.0,-226.0,-138.0
InferiorInfarction_017,V4,InferiorInfarction,reviewed,True,10.0,4.0,6.0,124.0,113.0,11.0,206.0,154.0,52.0,282.0,282.0,0.0,514.0,570.0,-56.0,5.0,-62.0,-108.0,-56.0
InferiorInfarction_017,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,122.0,113.0,9.0,204.0,116.0,88.0,280.0,280.0,0.0,356.0,564.0,-208.0,3.0,-214.0,-296.0,-208.0
InferiorInfarction_018,I,InferiorInfarction,reviewed,True,10.0,3.0,7.0,108.0,97.0,11.0,204.0,101.0,103.0,278.0,279.0,-1.0,352.0,546.0,-194.0,4.0,-201.0,-297.0,-193.0
InferiorInfarction_018,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,97.0,13.0,244.0,128.0,116.0,358.0,358.0,0.0,544.0,549.0,-5.0,6.0,-12.0,-121.0,-5.0
InferiorInfarction_018,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,97.0,13.0,228.0,105.0,123.0,358.0,358.0,0.0,508.0,550.0,-42.0,6.0,-49.0,-165.0,-42.0
InferiorInfarction_018,aVR,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,97.0,15.0,292.0,105.0,187.0,356.0,357.0,-1.0,548.0,545.0,3.0,8.0,-4.0,-184.0,4.0
InferiorInfarction_018,aVL,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,97.0,13.0,212.0,105.0,107.0,276.0,275.0,1.0,512.0,521.0,-9.0,6.0,-16.0,-116.0,-10.0
InferiorInfarction_018,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,97.0,13.0,260.0,105.0,155.0,358.0,358.0,0.0,504.0,550.0,-46.0,6.0,-53.0,-201.0,-46.0
InferiorInfarction_018,V1,InferiorInfarction,reviewed,True,2.0,3.0,-1.0,110.0,97.0,13.0,202.0,109.0,93.0,286.0,285.0,1.0,490.0,566.0,-76.0,14.0,-75.0,-169.0,-77.0
InferiorInfarction_018,V2,InferiorInfarction,reviewed,True,0.0,3.0,-3.0,110.0,97.0,13.0,202.0,101.0,101.0,284.0,284.0,0.0,424.0,566.0,-142.0,16.0,-139.0,-243.0,-142.0
InferiorInfarction_018,V4,InferiorInfarction,reviewed,True,10.0,3.0,7.0,110.0,97.0,13.0,208.0,107.0,101.0,286.0,285.0,1.0,426.0,443.0,-17.0,6.0,-24.0,-118.0,-18.0
InferiorInfarction_018,V5,InferiorInfarction,reviewed,True,10.0,3.0,7.0,106.0,97.0,9.0,232.0,100.0,132.0,322.0,321.0,1.0,602.0,546.0,56.0,2.0,49.0,-76.0,55.0
InferiorInfarction_018,V6,InferiorInfarction,reviewed,True,10.0,3.0,7.0,120.0,97.0,23.0,242.0,117.0,125.0,308.0,309.0,-1.0,568.0,566.0,2.0,16.0,-5.0,-123.0,3.0
InferiorInfarction_019,I,InferiorInfarction,reviewed,True,4.0,3.0,1.0,116.0,101.0,15.0,190.0,136.0,54.0,284.0,285.0,-1.0,562.0,564.0,-2.0,14.0,-3.0,-56.0,-1.0
InferiorInfarction_019,II,InferiorInfarction,reviewed,True,10.0,3.0,7.0,118.0,101.0,17.0,282.0,144.0,138.0,358.0,359.0,-1.0,518.0,542.0,-24.0,10.0,-31.0,-162.0,-23.0
InferiorInfarction_019,III,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,204.0,107.0,97.0,368.0,368.0,0.0,538.0,533.0,5.0,4.0,-2.0,-92.0,5.0
InferiorInfarction_019,aVR,InferiorInfarction,reviewed,True,4.0,3.0,1.0,130.0,101.0,29.0,280.0,120.0,160.0,356.0,356.0,0.0,560.0,574.0,-14.0,28.0,-15.0,-174.0,-14.0
InferiorInfarction_019,aVL,InferiorInfarction,reviewed,True,4.0,3.0,1.0,110.0,101.0,9.0,200.0,105.0,95.0,284.0,284.0,0.0,564.0,581.0,-17.0,8.0,-18.0,-112.0,-17.0
InferiorInfarction_019,aVF,InferiorInfarction,reviewed,True,10.0,3.0,7.0,116.0,101.0,15.0,286.0,136.0,150.0,362.0,361.0,1.0,522.0,529.0,-7.0,8.0,-14.0,-157.0,-8.0
InferiorInfarction_019,V1,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,202.0,107.0,95.0,282.0,283.0,-1.0,422.0,529.0,-107.0,4.0,-114.0,-202.0,-106.0
InferiorInfarction_019,V2,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,200.0,107.0,93.0,282.0,282.0,0.0,486.0,519.0,-33.0,4.0,-40.0,-126.0,-33.0
InferiorInfarction_019,V3,InferiorInfarction,reviewed,True,10.0,3.0,7.0,112.0,101.0,11.0,198.0,117.0,81.0,280.0,281.0,-1.0,420.0,553.0,-133.0,4.0,-140.0,-214.0,-132.0
InferiorInfarction_019,V4,InferiorInfarction,reviewed,True,4.0,3.0,1.0,112.0,101.0,11.0,202.0,107.0,95.0,282.0,283.0,-1.0,492.0,577.0,-85.0,10.0,-86.0,-180.0,-84.0
InferiorInfarction_019,V6,InferiorInfarction,reviewed,True,10.0,3.0,7.0,130.0,101.0,29.0,224.0,109.0,115.0,290.0,289.0,1.0,564.0,576.0,-12.0,22.0,-19.0,-127.0,-13.0
InferiorInfarction_020,I,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,90.0,14.0,266.0,139.0,127.0,348.0,348.0,0.0,552.0,561.0,-9.0,8.0,-15.0,-136.0,-9.0
InferiorInfarction_020,II,InferiorInfarction,reviewed,True,10.0,4.0,6.0,110.0,90.0,20.0,262.0,93.0,169.0,342.0,343.0,-1.0,542.0,542.0,0.0,14.0,-6.0,-169.0,1.0
InferiorInfarction_020,III,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,90.0,14.0,250.0,93.0,157.0,340.0,339.0,1.0,506.0,525.0,-19.0,8.0,-25.0,-176.0,-20.0
InferiorInfarction_020,aVR,InferiorInfarction,reviewed,True,10.0,4.0,6.0,110.0,90.0,20.0,196.0,113.0,83.0,344.0,344.0,0.0,550.0,549.0,1.0,14.0,-5.0,-82.0,1.0
InferiorInfarction_020,aVL,InferiorInfarction,reviewed,True,10.0,4.0,6.0,96.0,90.0,6.0,228.0,93.0,135.0,332.0,332.0,0.0,504.0,529.0,-25.0,0.0,-31.0,-160.0,-25.0
InferiorInfarction_020,aVF,InferiorInfarction,reviewed,True,10.0,4.0,6.0,104.0,90.0,14.0,258.0,123.0,135.0,342.0,341.0,1.0,506.0,545.0,-39.0,8.0,-45.0,-174.0,-40.0
InferiorInfarction_020,V1,InferiorInfarction,reviewed,True,0.0,4.0,-4.0,100.0,90.0,10.0,198.0,113.0,85.0,282.0,282.0,0.0,542.0,525.0,17.0,14.0,21.0,-68.0,17.0
InferiorInfarction_020,V3,InferiorInfarction,reviewed,True,10.0,4.0,6.0,98.0,90.0,8.0,200.0,131.0,69.0,286.0,285.0,1.0,480.0,542.0,-62.0,2.0,-68.0,-131.0,-63.0
InferiorInfarction_020,V4,InferiorInfarction,reviewed,False,10.0,4.0,6.0,80.0,90.0,-10.0,214.0,148.0,66.0,294.0,294.0,0.0,442.0,502.0,-60.0,-16.0,-66.0,-126.0,-60.0
InferiorInfarction_020,V5,InferiorInfarction,reviewed,True,4.0,4.0,0.0,110.0,90.0,20.0,228.0,152.0,76.0,340.0,340.0,0.0,548.0,561.0,-13.0,20.0,-13.0,-89.0,-13.0
InferiorInfarction_020,V6,InferiorInfarction,reviewed,True,10.0,4.0,6.0,116.0,90.0,26.0,220.0,179.0,41.0,286.0,286.0,0.0,544.0,557.0,-13.0,20.0,-19.0,-54.0,-13.0
InferiorIschemia_001,I,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,80.0,4.0,176.0,123.0,53.0,232.0,231.0,1.0,324.0,343.0,-19.0,-3.0,-26.0,-72.0,-20.0
AnteriorInfarction_017,V3,AnteriorInfarction,reviewed,True,10.0,3.0,7.0,124.0,123.0,1.0,226.0,123.0,103.0,300.0,300.0,0.0,556.0,596.0,-40.0,-6.0,-47.0,-143.0,-40.0
AnteriorIschemia_003,II,AnteriorIschemia,reviewed,False,2.0,3.0,-1.0,86.0,84.0,2.0,204.0,141.0,63.0,286.0,286.0,0.0,358.0,450.0,-92.0,3.0,-91.0,-155.0,-92.0
InferiorInfarction_002,II,InferiorInfarction,reviewed,True,10.0,4.0,6.0,128.0,113.0,15.0,246.0,135.0,111.0,364.0,364.0,0.0,568.0,475.0,93.0,9.0,87.0,-18.0,93.0
InferiorIschemia_001,II,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,156.0,105.0,51.0,238.0,237.0,1.0,352.0,350.0,2.0,-1.0,-5.0,-49.0,1.0
InferiorIschemia_001,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,146.0,107.0,39.0,240.0,244.0,-4.0,352.0,357.0,-5.0,-1.0,-12.0,-44.0,-1.0
InferiorIschemia_001,aVR,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,162.0,118.0,44.0,238.0,237.0,1.0,350.0,361.0,-11.0,-1.0,-18.0,-55.0,-12.0
InferiorIschemia_001,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,138.0,118.0,20.0,266.0,265.0,1.0,350.0,365.0,-15.0,-1.0,-22.0,-35.0,-16.0
InferiorIschemia_001,V1,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,84.0,80.0,4.0,188.0,118.0,70.0,280.0,280.0,0.0,340.0,347.0,-7.0,5.0,-6.0,-77.0,-7.0
InferiorIschemia_001,V2,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,80.0,8.0,188.0,113.0,75.0,278.0,278.0,0.0,346.0,343.0,3.0,1.0,-4.0,-72.0,3.0
InferiorIschemia_001,V6,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,80.0,10.0,100.0,81.0,19.0,202.0,201.0,1.0,342.0,334.0,8.0,3.0,1.0,-11.0,7.0
InferiorIschemia_001,V3,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,80.0,4.0,196.0,118.0,78.0,278.0,277.0,1.0,338.0,334.0,4.0,-3.0,-3.0,-74.0,3.0
InferiorIschemia_001,V4,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,80.0,4.0,206.0,118.0,88.0,280.0,281.0,-1.0,330.0,334.0,-4.0,-3.0,-11.0,-92.0,-3.0
InferiorIschemia_001,V5,InferiorIschemia,reviewed,False,4.0,3.0,1.0,86.0,80.0,6.0,184.0,118.0,66.0,228.0,228.0,0.0,338.0,334.0,4.0,5.0,3.0,-62.0,4.0
InferiorIschemia_002,II,InferiorIschemia,reviewed,True,4.0,4.0,0.0,106.0,101.0,5.0,166.0,138.0,28.0,242.0,243.0,-1.0,372.0,367.0,5.0,5.0,5.0,-23.0,6.0
InferiorIschemia_002,III,InferiorIschemia,reviewed,True,4.0,4.0,0.0,104.0,101.0,3.0,162.0,138.0,24.0,208.0,207.0,1.0,366.0,365.0,1.0,3.0,1.0,-23.0,0.0
InferiorIschemia_002,aVR,InferiorIschemia,reviewed,True,10.0,4.0,6.0,106.0,101.0,5.0,174.0,138.0,36.0,272.0,272.0,0.0,374.0,369.0,5.0,-1.0,-1.0,-31.0,5.0
InferiorIschemia_002,aVL,InferiorIschemia,reviewed,True,10.0,4.0,6.0,104.0,101.0,3.0,228.0,201.0,27.0,282.0,282.0,0.0,354.0,363.0,-9.0,-3.0,-15.0,-36.0,-9.0
InferiorIschemia_002,aVF,InferiorIschemia,reviewed,True,4.0,4.0,0.0,106.0,101.0,5.0,162.0,107.0,55.0,214.0,215.0,-1.0,370.0,374.0,-4.0,5.0,-4.0,-59.0,-3.0
InferiorIschemia_002,V1,InferiorIschemia,reviewed,True,2.0,4.0,-2.0,106.0,101.0,5.0,206.0,152.0,54.0,288.0,288.0,0.0,348.0,343.0,5.0,7.0,7.0,-49.0,5.0
InferiorIschemia_002,V2,InferiorIschemia,reviewed,True,2.0,4.0,-2.0,110.0,101.0,9.0,202.0,143.0,59.0,286.0,287.0,-1.0,354.0,343.0,11.0,11.0,13.0,-48.0,12.0
InferiorIschemia_002,V3,InferiorIschemia,reviewed,True,2.0,4.0,-2.0,112.0,101.0,11.0,204.0,138.0,66.0,286.0,286.0,0.0,352.0,355.0,-3.0,13.0,-1.0,-69.0,-3.0
InferiorIschemia_002,V4,InferiorIschemia,reviewed,True,10.0,4.0,6.0,112.0,101.0,11.0,208.0,148.0,60.0,286.0,286.0,0.0,370.0,370.0,0.0,5.0,-6.0,-60.0,0.0
InferiorIschemia_002,V5,InferiorIschemia,reviewed,True,10.0,4.0,6.0,106.0,101.0,5.0,212.0,138.0,74.0,318.0,318.0,0.0,362.0,382.0,-20.0,-1.0,-26.0,-94.0,-20.0
InferiorIschemia_002,V6,InferiorIschemia,reviewed,True,4.0,4.0,0.0,132.0,101.0,31.0,142.0,109.0,33.0,172.0,183.0,-11.0,362.0,370.0,-8.0,31.0,-8.0,-41.0,3.0
InferiorIschemia_003,I,InferiorIschemia,reviewed,True,4.0,4.0,0.0,104.0,85.0,19.0,172.0,97.0,75.0,238.0,236.0,2.0,352.0,338.0,14.0,19.0,14.0,-61.0,12.0
InferiorIschemia_003,II,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,85.0,5.0,158.0,100.0,58.0,252.0,252.0,0.0,352.0,357.0,-5.0,-1.0,-11.0,-63.0,-5.0
InferiorIschemia_003,III,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,85.0,5.0,160.0,113.0,47.0,284.0,285.0,-1.0,352.0,350.0,2.0,-1.0,-4.0,-45.0,3.0
InferiorIschemia_003,aVL,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,85.0,9.0,170.0,123.0,47.0,294.0,293.0,1.0,352.0,359.0,-7.0,3.0,-13.0,-54.0,-8.0
InferiorIschemia_003,aVF,InferiorIschemia,reviewed,False,10.0,4.0,6.0,88.0,85.0,3.0,158.0,113.0,45.0,268.0,267.0,1.0,352.0,355.0,-3.0,-3.0,-9.0,-48.0,-4.0
InferiorIschemia_003,V1,InferiorIschemia,reviewed,True,0.0,4.0,-4.0,94.0,85.0,9.0,198.0,128.0,70.0,282.0,282.0,0.0,346.0,355.0,-9.0,13.0,-5.0,-79.0,-9.0
InferiorIschemia_003,V2,InferiorIschemia,reviewed,False,0.0,4.0,-4.0,90.0,85.0,5.0,198.0,131.0,67.0,282.0,282.0,0.0,348.0,351.0,-3.0,9.0,1.0,-70.0,-3.0
InferiorIschemia_003,V3,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,85.0,5.0,210.0,136.0,74.0,288.0,288.0,0.0,346.0,338.0,8.0,-1.0,2.0,-66.0,8.0
InferiorIschemia_003,V4,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,85.0,5.0,224.0,160.0,64.0,294.0,295.0,-1.0,344.0,343.0,1.0,-1.0,-5.0,-63.0,2.0
InferiorIschemia_003,V6,InferiorIschemia,reviewed,True,4.0,4.0,0.0,116.0,85.0,31.0,126.0,93.0,33.0,200.0,200.0,0.0,334.0,338.0,-4.0,31.0,-4.0,-37.0,-4.0
InferiorIschemia_003,V5,InferiorIschemia,reviewed,True,10.0,4.0,6.0,110.0,85.0,25.0,174.0,113.0,61.0,226.0,225.0,1.0,346.0,338.0,8.0,19.0,2.0,-53.0,7.0
InferiorIschemia_004,II,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,88.0,0.0,148.0,108.0,40.0,238.0,236.0,2.0,358.0,351.0,7.0,-7.0,0.0,-33.0,5.0
InferiorIschemia_004,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,88.0,0.0,134.0,95.0,39.0,170.0,170.0,0.0,354.0,350.0,4.0,-7.0,-3.0,-35.0,4.0
InferiorIschemia_004,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,88.0,-2.0,192.0,155.0,37.0,276.0,275.0,1.0,346.0,357.0,-11.0,-9.0,-18.0,-48.0,-12.0
InferiorIschemia_004,aVF,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,88.0,0.0,140.0,98.0,42.0,206.0,204.0,2.0,356.0,354.0,2.0,-7.0,-5.0,-40.0,0.0
InferiorIschemia_004,V1,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,88.0,88.0,0.0,194.0,119.0,75.0,286.0,287.0,-1.0,350.0,350.0,0.0,3.0,3.0,-75.0,1.0
InferiorIschemia_004,V2,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,88.0,0.0,192.0,122.0,70.0,284.0,283.0,1.0,358.0,350.0,8.0,-7.0,1.0,-62.0,7.0
InferiorIschemia_004,V3,InferiorIschemia,reviewed,True,4.0,3.0,1.0,96.0,88.0,8.0,106.0,130.0,-24.0,136.0,281.0,-145.0,346.0,350.0,-4.0,7.0,-5.0,20.0,141.0
InferiorIschemia_004,V4,InferiorIschemia,reviewed,False,4.0,3.0,1.0,86.0,88.0,-2.0,96.0,193.0,-97.0,160.0,304.0,-144.0,326.0,350.0,-24.0,-3.0,-25.0,73.0,120.0
InferiorIschemia_004,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,88.0,0.0,162.0,174.0,-12.0,234.0,234.0,0.0,344.0,350.0,-6.0,-7.0,-13.0,6.0,-6.0
InferiorIschemia_004,I,InferiorIschemia,reviewed,False,4.0,3.0,1.0,86.0,88.0,-2.0,174.0,92.0,82.0,270.0,271.0,-1.0,348.0,350.0,-2.0,-3.0,-3.0,-84.0,-1.0
InferiorIschemia_004,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,108.0,88.0,20.0,118.0,92.0,26.0,200.0,200.0,0.0,346.0,350.0,-4.0,13.0,-11.0,-30.0,-4.0
InferiorIschemia_005,I,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,170.0,117.0,53.0,258.0,258.0,0.0,326.0,336.0,-10.0,-1.0,-17.0,-63.0,-10.0
InferiorIschemia_005,II,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,162.0,88.0,74.0,248.0,248.0,0.0,354.0,336.0,18.0,-1.0,11.0,-56.0,18.0
InferiorIschemia_005,aVR,InferiorIschemia,reviewed,False,4.0,3.0,1.0,86.0,80.0,6.0,164.0,92.0,72.0,252.0,253.0,-1.0,352.0,351.0,1.0,5.0,0.0,-71.0,2.0
InferiorIschemia_005,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,256.0,84.0,172.0,302.0,303.0,-1.0,346.0,351.0,-5.0,-1.0,-12.0,-177.0,-4.0
InferiorIschemia_005,aVF,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,80.0,4.0,160.0,97.0,63.0,242.0,242.0,0.0,352.0,347.0,5.0,-3.0,-2.0,-58.0,5.0
InferiorIschemia_005,V1,InferiorIschemia,reviewed,True,0.0,3.0,-3.0,94.0,80.0,14.0,210.0,123.0,87.0,284.0,285.0,-1.0,346.0,336.0,10.0,17.0,13.0,-77.0,11.0
InferiorIschemia_005,V2,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,86.0,80.0,6.0,210.0,139.0,71.0,284.0,284.0,0.0,348.0,336.0,12.0,9.0,15.0,-59.0,12.0
InferiorIschemia_005,V3,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,80.0,4.0,218.0,144.0,74.0,286.0,287.0,-1.0,344.0,357.0,-13.0,-3.0,-20.0,-87.0,-12.0
